service_id,vendor_id,business_name,category,service_name,description,price,minimum_notice_days,details
"38fd6b1b-64dc-40e1-8980-916e888630bf","7a037ffa-95a2-4ff0-afec-d23758b06c15","Momen Berharga Photo","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","350000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"5c8322ed-6fdf-41b8-8ecf-e1d961752122","7a037ffa-95a2-4ff0-afec-d23758b06c15","Momen Berharga Photo","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","400000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"49b2f1a9-35d6-49d4-bf14-68a67c5df836","7a037ffa-95a2-4ff0-afec-d23758b06c15","Momen Berharga Photo","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","650000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"587e9d5a-1052-4422-9d55-bbe7a8833285","7a037ffa-95a2-4ff0-afec-d23758b06c15","Momen Berharga Photo","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1100000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"54e5a9fd-177e-4e53-9340-a28af32a8ff2","7a037ffa-95a2-4ff0-afec-d23758b06c15","Momen Berharga Photo","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2100000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"a1120665-ee9a-4361-a0e3-65a9591299c6","416f7fb5-9c95-4e30-a70e-46fb069d4b02","Narasi Visual Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","500000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"1a69d83d-1938-4968-962e-985ea82bc908","416f7fb5-9c95-4e30-a70e-46fb069d4b02","Narasi Visual Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","550000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"1cc11800-a74f-49c6-8645-151dc62f2189","416f7fb5-9c95-4e30-a70e-46fb069d4b02","Narasi Visual Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","950000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"302f9259-1bdf-4954-bd1e-2fecf1677a53","416f7fb5-9c95-4e30-a70e-46fb069d4b02","Narasi Visual Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1600000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"7e447314-d67e-4a9f-840f-c8b7cb6a566a","416f7fb5-9c95-4e30-a70e-46fb069d4b02","Narasi Visual Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","3050000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"35a215c0-6398-4b66-82f9-a9029788884f","5f9d0a3b-e10f-42ef-90f6-c72fc1eb145b","Optik Prima Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","400000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"e4957692-4cea-4adf-ac82-233fba629450","5f9d0a3b-e10f-42ef-90f6-c72fc1eb145b","Optik Prima Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","500000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"129101e0-f8e5-476f-9a28-80052252ff6c","5f9d0a3b-e10f-42ef-90f6-c72fc1eb145b","Optik Prima Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","850000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"dd1ff203-cb52-4394-af44-eeb4e7cee83a","5f9d0a3b-e10f-42ef-90f6-c72fc1eb145b","Optik Prima Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1400000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"3fd251f9-1a2e-4d59-9d6c-7301d559e893","5f9d0a3b-e10f-42ef-90f6-c72fc1eb145b","Optik Prima Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2650000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"f94dc329-83bf-4137-bec4-76eb05a310ff","ce9cc5e1-5216-43cc-82a9-33fb53b44e9b","Precious Moments Photo","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","350000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"726b08e0-16ca-472f-bc33-7df1adfb8401","ce9cc5e1-5216-43cc-82a9-33fb53b44e9b","Precious Moments Photo","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","400000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"c595385c-ee1b-41d4-a704-40335b9a0930","ce9cc5e1-5216-43cc-82a9-33fb53b44e9b","Precious Moments Photo","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","700000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"9ba72ce3-808f-4931-9ac2-e9248e40a638","ce9cc5e1-5216-43cc-82a9-33fb53b44e9b","Precious Moments Photo","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1200000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"52124d6d-1f49-44c3-b6f3-9ad67e6725df","ce9cc5e1-5216-43cc-82a9-33fb53b44e9b","Precious Moments Photo","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2300000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"ead4d2cb-d66a-4be2-896e-9195160c3b02","aa7540e1-f613-483a-894e-04bb5c2818fd","Quality Foto Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","650000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"87f0c4c2-8630-47e4-a078-7a25a13844f2","aa7540e1-f613-483a-894e-04bb5c2818fd","Quality Foto Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","750000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"e859bfe0-6241-4ed8-b63a-a609ba7de86f","aa7540e1-f613-483a-894e-04bb5c2818fd","Quality Foto Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","1300000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"8219b5f4-c4f4-4907-a429-846f87d6482d","aa7540e1-f613-483a-894e-04bb5c2818fd","Quality Foto Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","2200000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"781b83f2-82dd-4dba-a3f9-636dfc735c30","aa7540e1-f613-483a-894e-04bb5c2818fd","Quality Foto Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","4200000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"5b104d46-99dc-4cab-84f9-c2b542604bbc","adce0d95-926b-45a1-9ebc-336f1d6465d0","Romantik Frame Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","400000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"0e4db703-64f9-444e-9896-db2069cc056e","adce0d95-926b-45a1-9ebc-336f1d6465d0","Romantik Frame Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","450000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"e430ba21-0889-4701-8038-6cf76532e060","adce0d95-926b-45a1-9ebc-336f1d6465d0","Romantik Frame Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","800000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"a1de14d0-bee9-4404-b62f-afa29b842d5c","adce0d95-926b-45a1-9ebc-336f1d6465d0","Romantik Frame Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1300000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"d5aac858-7201-4fba-8cd4-dad43981ce48","adce0d95-926b-45a1-9ebc-336f1d6465d0","Romantik Frame Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2450000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
